symbol,name,published_at,event_type,title,url,tags,source
SZSE:300604,长川科技,2025-12-16,管理办法/制度,长川科技:杭州长川科技股份有限公司对外投资管理办法(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146089.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,管理办法/制度,长川科技:杭州长川科技股份有限公司关联交易管理制度(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146095.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,召开股东大会通知,长川科技:杭州长川科技股份有限公司关于召开2025年第三次临时股东大会通知的公告,https://data.eastmoney.com/notices/detail/300604/AN202512151801146128.html,institutional_capital,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,公司章程修订,长川科技:杭州长川科技股份有限公司章程(2025年12月修订),https://data.eastmoney.com/notices/detail/300604/AN202512151801146124.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,增发方案修订,长川科技:杭州长川科技股份有限公司第四届董事会第十四次会议决议的公告,https://data.eastmoney.com/notices/detail/300604/AN202512151801146088.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,其他,长川科技:未来三年(2025-2027年)股东回报规划(修订稿),https://data.eastmoney.com/notices/detail/300604/AN202512151801146111.html,institutional_capital,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,议事规则/实施细则,长川科技:杭州长川科技股份有限公司董事会议事规则(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146129.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,管理办法/制度,长川科技:杭州长川科技股份有限公司重大信息内部报告制度(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146087.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,管理办法/制度,长川科技:杭州长川科技股份有限公司独立董事专门会议工作制度(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146086.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,监事会决议公告,长川科技:杭州长川科技股份有限公司第四届监事会第十四次会议决议的公告,https://data.eastmoney.com/notices/detail/300604/AN202512151801146119.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,管理办法/制度,长川科技:杭州长川科技股份有限公司内幕信息知情人登记管理制度(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146085.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,议事规则/实施细则,长川科技:杭州长川科技股份有限公司董事会审计委员会实施细则(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146093.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,增发方案修订,长川科技:2025年度向特定对象发行A股股票预案(修订稿),https://data.eastmoney.com/notices/detail/300604/AN202512151801146090.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,管理办法/制度,长川科技:杭州长川科技股份有限公司独立董事工作制度(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146118.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,其他,长川科技:关于本次募集资金使用的可行性报告(修订稿),https://data.eastmoney.com/notices/detail/300604/AN202512151801146123.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,增发方案修订,长川科技:关于2025年度向特定对象发行A股股票预案及相关文件修订情况说明的公告,https://data.eastmoney.com/notices/detail/300604/AN202512151801146113.html,,eastmoney_notice
SZSE:300604,长川科技,2025-12-16,管理办法/制度,长川科技:杭州长川科技股份有限公司信息披露管理制度(2025年12月),https://data.eastmoney.com/notices/detail/300604/AN202512151801146122.html,,eastmoney_notice
